train_pred,train_truth
1.8300000000000003,1.83
1.9542857142857148,1.83
1.524,1.54
1.6275,1.57
1.5416666666666667,1.14
1.7015384615384614,1.66
1.524,1.58
1.26,1.33
1.8000000000000003,1.96
1.021111111111111,0.74
0.738,0.69
1.7015384615384614,1.65
1.7015384615384614,1.74
1.8300000000000003,1.89
1.2520000000000002,1.28
1.5416666666666667,1.46
1.064,1.29
1.4300000000000002,1.64
1.7015384615384614,1.75
1.4300000000000002,1.45
1.064,0.91
1.9542857142857148,1.87
1.238,1.24
1.9542857142857148,2.12
1.4300000000000002,1.46
1.75,1.57
0.738,0.69
1.7580000000000002,1.74
1.9542857142857148,1.87
1.3825,1.45
1.337142857142857,1.34
1.524,1.44
1.7580000000000002,1.73
1.238,1.17
1.064,0.91
1.021111111111111,0.88
1.2025000000000001,1.4
1.4300000000000002,1.66
0.738,0.56
1.9542857142857148,2.18
1.8300000000000003,1.82
1.8000000000000003,1.98
1.021111111111111,1.15
1.9542857142857148,1.94
1.9542857142857148,1.87
1.2025000000000001,0.96
1.49,1.43
1.4300000000000002,1.04
1.8300000000000003,1.87
1.2520000000000002,1.3
1.021111111111111,1.2
1.7580000000000002,1.78
1.7015384615384614,1.74
1.3825,1.35
1.8300000000000003,1.74
1.6275,1.63
1.337142857142857,1.73
1.021111111111111,1.3
1.8000000000000003,1.63
1.5416666666666667,1.81
1.8300000000000003,1.9
1.75,1.96
1.26,1.3
1.238,1.22
1.337142857142857,1.25
1.021111111111111,1.04
0.738,1.19
1.49,1.54
1.5416666666666667,1.61
1.021111111111111,1.26
1.8000000000000003,1.7
1.337142857142857,1.38
1.7015384615384614,1.7
1.6275,1.55
1.2520000000000002,1.19
1.6275,1.76
1.8300000000000003,1.82
1.337142857142857,1.32
1.3825,1.39
1.7015384615384614,1.7
1.49,1.52
1.4300000000000002,1.38
1.7580000000000002,1.74
1.4300000000000002,1.38
1.021111111111111,0.74
1.8000000000000003,1.73
1.5416666666666667,1.66
1.26,1.28
1.49,1.51
1.2520000000000002,1.2
1.49,1.55
1.337142857142857,1.17
1.2025000000000001,1.49
1.2025000000000001,0.96
1.26,1.13
1.49,1.39
1.524,1.51
1.5416666666666667,1.57
1.8000000000000003,1.71
1.3825,1.34
1.524,1.55
1.75,1.48
1.064,1.09
1.7015384615384614,1.68
1.8300000000000003,1.79
1.7015384615384614,1.69
1.7015384615384614,1.82
1.8000000000000003,1.89
1.238,1.33
1.064,1.12
1.8300000000000003,1.85
1.7015384615384614,1.64
1.7580000000000002,1.8
1.2520000000000002,1.29
0.738,0.56
1.337142857142857,1.17
1.75,1.99
1.021111111111111,0.88
1.8300000000000003,1.82
1.8300000000000003,1.8
1.7015384615384614,1.61
1.7015384615384614,1.74
1.238,1.23
