train_pred,train_truth
1.36125,1.45
1.105,0.88
1.0544444444444445,1.03
1.36125,1.39
1.1463636363636365,1.16
1.5575,1.54
1.9400000000000002,1.94
1.392,1.4
0.9414285714285713,1.26
1.5260000000000002,1.58
1.624,1.66
1.1463636363636365,1.06
1.2309090909090907,1.24
1.2183333333333333,1.08
1.8275,1.71
1.392,1.47
1.8276923076923075,1.78
1.2309090909090907,1.17
1.2316666666666667,1.43
1.2309090909090907,1.17
1.6411111111111112,1.65
0.9414285714285713,0.69
1.306,1.04
1.105,0.88
1.2774999999999999,1.18
1.1463636363636365,1.15
1.0150000000000001,1.05
1.1463636363636365,1.07
1.725,1.96
1.8276923076923075,1.9
1.5575,1.7
1.7018181818181821,1.69
0.99,0.98
1.1463636363636365,1.45
1.0150000000000001,0.96
1.6922222222222223,1.63
0.7433333333333333,0.68
1.5,1.4
1.3927272727272726,1.51
1.5575,1.44
1.7018181818181821,1.74
1.36125,1.25
1.0544444444444445,0.94
1.2183333333333333,1.32
1.8275,1.98
1.714,1.84
1.4999999999999998,1.54
1.3927272727272726,1.39
0.5587499999999999,0.52
1.36125,1.45
1.5225000000000002,1.45
1.2309090909090907,1.17
1.7018181818181821,1.68
0.7433333333333333,0.8
1.6411111111111112,1.72
1.714,1.78
1.306,1.04
1.4974999999999998,1.43
1.725,1.38
0.9825000000000002,1.08
1.6922222222222223,1.69
1.1463636363636365,1.07
1.7018181818181821,1.74
1.2316666666666667,1.19
1.7018181818181821,1.61
1.298,1.4
0.895,0.89
1.7018181818181821,1.7
1.6411111111111112,1.67
1.8276923076923075,1.85
1.7018181818181821,1.74
1.4999999999999998,1.55
1.2183333333333333,1.35
1.306,1.58
1.2183333333333333,1.21
0.7433333333333333,0.8
1.4999999999999998,1.39
0.9825000000000002,0.91
0.845,0.77
1.0544444444444445,1.07
0.895,0.91
1.2183333333333333,1.18
1.2309090909090907,1.23
1.2309090909090907,1.33
1.624,1.59
1.714,1.66
1.5575,1.51
1.3927272727272726,1.34
0.605,0.65
0.99,1.0
1.2183333333333333,1.18
1.2183333333333333,1.2
1.2309090909090907,1.31
0.7433333333333333,0.75
1.8276923076923075,1.85
0.5587499999999999,0.63
0.605,0.56
0.9414285714285713,0.69
1.6411111111111112,1.72
0.605,0.65
1.6922222222222223,1.55
1.5260000000000002,1.52
1.3927272727272726,1.43
1.5174999999999998,1.42
1.3419999999999999,1.39
1.8276923076923075,1.74
1.5575,1.52
0.5587499999999999,0.6
1.105,1.13
1.8275,1.89
1.298,1.16
1.2309090909090907,1.12
1.725,1.99
0.845,0.92
1.714,1.77
1.0150000000000001,1.05
1.6411111111111112,1.45
1.298,1.28
1.3419999999999999,1.22
1.5,1.55
1.36125,1.29
1.2309090909090907,1.17
1.624,1.69
1.3927272727272726,1.3
1.0150000000000001,0.98
1.624,1.64
0.895,0.91
0.9414285714285713,0.71
1.5260000000000002,1.48
1.0544444444444445,1.07
1.105,1.33
0.5587499999999999,0.64
1.2309090909090907,1.36
1.3927272727272726,1.51
1.9400000000000002,1.87
0.5587499999999999,0.63
1.2183333333333333,1.2
0.895,0.91
1.5174999999999998,1.38
1.9400000000000002,1.83
0.9825000000000002,0.91
1.1463636363636365,1.06
0.9825000000000002,1.08
1.714,1.71
1.8276923076923075,1.83
1.0150000000000001,0.96
1.825,1.75
1.5575,1.5
1.7018181818181821,1.64
1.714,1.58
1.4974999999999998,1.5
0.5587499999999999,0.6
0.9825000000000002,1.12
1.306,1.33
1.5575,1.58
1.5225000000000002,1.59
1.2309090909090907,1.12
1.6922222222222223,1.74
1.3927272727272726,1.28
0.895,0.89
1.4974999999999998,1.43
1.725,1.57
1.624,1.54
0.5587499999999999,0.46
1.36125,1.36
1.8276923076923075,1.82
1.5225000000000002,1.5
0.7433333333333333,0.75
1.4974999999999998,1.63
1.2316666666666667,1.19
0.9825000000000002,0.82
1.5,1.5
0.895,0.87
1.3927272727272726,1.34
1.5,1.51
1.2183333333333333,1.26
1.36125,1.32
1.8276923076923075,1.89
1.5174999999999998,1.64
1.0544444444444445,1.1
0.895,0.91
1.3419999999999999,1.32
1.2309090909090907,1.36
1.0544444444444445,1.21
1.3419999999999999,1.38
1.6411111111111112,1.63
0.9414285714285713,1.23
1.3419999999999999,1.4
1.105,1.28
1.2309090909090907,1.17
1.2309090909090907,1.31
1.5575,1.61
1.4999999999999998,1.52
1.8276923076923075,1.87
1.298,1.16
1.2774999999999999,1.18
1.3927272727272726,1.29
0.99,1.0
1.2309090909090907,1.32
1.18,1.17
0.99,0.98
1.105,1.13
1.2316666666666667,1.2
1.392,1.42
1.0544444444444445,1.03
1.392,1.25
0.5587499999999999,0.52
1.2309090909090907,1.09
0.5587499999999999,0.58
1.1463636363636365,1.14
1.8276923076923075,1.8
1.8276923076923075,1.82
0.5587499999999999,0.46
0.5587499999999999,0.52
1.2183333333333333,1.08
1.2183333333333333,1.27
1.2309090909090907,1.38
1.6922222222222223,1.74
1.1463636363636365,1.14
1.1463636363636365,1.16
0.7433333333333333,0.68
1.6922222222222223,1.8
1.2774999999999999,1.27
1.5260000000000002,1.56
1.2316666666666667,1.19
1.7018181818181821,1.69
1.9400000000000002,2.12
1.0544444444444445,1.1
1.18,1.19
1.2309090909090907,1.27
0.5587499999999999,0.64
0.845,0.92
0.9825000000000002,0.82
1.306,1.54
1.5174999999999998,1.63
1.3927272727272726,1.48
1.1463636363636365,1.15
1.6411111111111112,1.63
1.825,1.82
1.7018181818181821,1.7
0.845,0.77
1.2309090909090907,1.17
1.714,1.72
1.6411111111111112,1.6
1.2316666666666667,1.19
1.8275,1.73
1.714,1.63
1.714,1.81
1.2309090909090907,1.25
1.2309090909090907,1.28
1.825,1.66
1.6922222222222223,1.57
0.5587499999999999,0.52
0.895,0.87
1.714,1.64
0.9414285714285713,1.3
1.6411111111111112,1.7
1.2309090909090907,1.09
0.5587499999999999,0.52
1.5225000000000002,1.55
0.605,0.56
1.18,1.17
1.298,1.49
0.5587499999999999,0.58
1.392,1.42
1.5575,1.46
1.8276923076923075,1.82
1.5575,1.62
1.5260000000000002,1.49
1.5,1.59
1.18,1.19
1.0150000000000001,0.98
1.5575,1.55
1.2774999999999999,1.48
1.3927272727272726,1.45
1.0150000000000001,1.07
1.0544444444444445,0.94
1.5575,1.66
1.2183333333333333,1.29
1.0150000000000001,1.07
1.825,2.07
1.5,1.45
1.7018181818181821,1.79
0.9825000000000002,1.12
1.6922222222222223,1.73
1.8276923076923075,1.79
