train_pred,train_truth
1.2480327928650077,1.3
0.9415853060649226,0.74
1.1320205863412065,1.19
1.1350508400322579,1.04
1.1350508400322579,1.04
1.4250813563417608,1.14
1.086600564219674,0.96
0.8898794991324928,1.15
1.2726064524090872,1.46
1.1275911942543357,1.38
1.8100000000000527,1.81
1.2757183311058027,1.33
0.9900355818775064,0.88
1.5626369687185901,1.58
1.8057793646644158,1.57
1.306644368896998,1.3
0.7448642409777413,0.69
1.3899999999998707,1.39
1.1175190605257315,1.17
1.4516596270517494,1.45
0.9900355818775064,0.88
1.0333954962067615,1.19
1.1291471336027068,1.13
0.9825759360995843,1.28
0.8898794991324928,1.15
1.956692113148183,1.87
2.246722629457686,2.54
0.8536256845938048,1.04
1.933746185461343,1.96
1.086600564219674,0.96
2.0062538145387183,1.98
1.98999999999953,1.99
1.4250813563417608,1.14
1.2341367398196224,1.17
1.0333954962067615,1.19
1.1610236379721568,1.2
1.1320205863412065,1.19
0.7267373337083973,0.56
1.006604503793203,0.85
0.7267373337083973,0.56
1.3876130177746715,1.4
1.2190297412340574,1.26
0.8536256845938048,1.04
1.3930480510197591,1.49
0.9415853060649226,0.74
2.2408251391286704,2.18
0.7448642409777413,0.69
2.0958098809739187,2.07
1.006604503793203,0.85
1.1291471336027068,1.13
1.1175190605257315,1.17
1.5326282759294232,1.69
1.2341367398196224,1.17
1.9507946228191675,1.96
