train_pred,train_truth
1.2874999461660386,1.3
0.8403890415952266,0.74
1.089731777338437,1.19
1.366608469020654,1.04
1.366608469020654,1.04
1.2403603952776703,1.14
0.8595442852221058,0.96
1.2588748758311727,1.15
1.3316510724820365,1.46
1.3647325216966124,1.38
1.3543296310184616,1.81
1.378546401107544,1.33
1.1547911098730357,0.88
1.35292579420333,1.58
1.1514515361289128,1.57
1.2740790322513906,1.3
0.7238513521189438,0.69
1.1539785584498994,1.39
1.0697889408782963,1.17
1.5655182950559674,1.45
1.1547911098730357,0.88
1.158985401009356,1.19
1.2296530269364692,1.13
1.1802605660454575,1.28
1.2588748758311727,1.15
1.9702335386453593,1.87
2.439992013062552,2.54
1.1294260086810362,1.04
1.211862602813942,1.96
0.8595442852221058,0.96
1.364511703262319,1.98
1.8904439893876397,1.99
1.2403603952776703,1.14
1.069937687165017,1.17
1.158985401009356,1.19
1.133791392574656,1.2
1.089731777338437,1.19
0.6608063712541565,0.56
0.9502050400363313,0.85
0.6608063712541565,0.56
1.498953360999468,1.4
1.2341442296129606,1.26
1.1294260086810362,1.04
1.5223202100039794,1.49
0.8403890415952266,0.74
1.5750073188000624,2.18
0.7238513521189438,0.69
1.6641019702274342,2.07
0.9502050400363313,0.85
1.2296530269364692,1.13
1.0697889408782963,1.17
1.5897314465150851,1.69
1.069937687165017,1.17
1.5582716290157024,1.96
