train_pred,train_truth
1.2816999999999994,1.3
0.8143999999999997,0.74
1.182299999999999,1.19
1.0481000000000018,1.04
1.0481000000000018,1.04
1.1367000000000005,1.14
1.0148999999999986,0.96
1.1335000000000017,1.15
1.4658999999999989,1.46
1.402299999999998,1.38
1.630800000000001,1.81
1.304299999999999,1.33
0.9090999999999997,0.88
1.5278999999999998,1.58
1.6073999999999973,1.57
1.268399999999999,1.3
0.6997999999999993,0.69
1.2107999999999992,1.39
1.141200000000001,1.17
1.4129999999999998,1.45
0.9090999999999997,0.88
1.2474999999999983,1.19
1.1610999999999985,1.13
1.2856999999999996,1.28
1.1335000000000017,1.15
1.9757000000000013,1.87
2.2235999999999994,2.54
1.0448000000000017,1.04
1.7960999999999996,1.96
1.0148999999999986,0.96
1.861999999999999,1.98
1.7180000000000006,1.99
1.1367000000000005,1.14
1.1820000000000013,1.17
1.2474999999999983,1.19
1.1906000000000005,1.2
1.182299999999999,1.19
0.6018000000000003,0.56
0.9594999999999994,0.85
0.6018000000000003,0.56
1.3846000000000007,1.4
1.2641000000000011,1.26
1.0448000000000017,1.04
1.4464999999999995,1.49
0.8143999999999997,0.74
2.1032000000000024,2.18
0.6997999999999993,0.69
2.0020999999999978,2.07
0.9594999999999994,0.85
1.1610999999999985,1.13
1.141200000000001,1.17
1.5712999999999997,1.69
1.1820000000000013,1.17
1.8699999999999992,1.96
