train_pred,train_truth
1.3340517810239576,1.3
0.8941047701444348,0.74
1.2210944977781117,1.19
1.2653145726787192,1.04
1.2653145726787192,1.04
1.5477077807933337,1.14
1.035301374201742,0.96
0.9140837391295504,1.15
1.3809132721801833,1.46
1.2397166681228762,1.38
1.4046251839872657,1.81
1.1265076615563148,1.33
1.1241179686214118,0.88
1.663306480294798,1.58
1.611604772052063,1.57
1.3327253977401226,1.3
0.772887135072243,0.69
0.7364856136571981,1.39
1.206974837372381,1.17
1.4739220017974297,1.45
1.1241179686214118,0.88
1.0466626438484161,1.19
1.1125138628109414,1.13
1.0985200640655688,1.28
0.9140837391295504,1.15
1.8824809985455864,1.87
2.1648742066602007,2.54
0.8787845881152236,1.04
1.6137794449831588,1.96
1.035301374201742,0.96
1.6843777470118126,1.98
1.905020977431481,1.99
1.5477077807933337,1.14
1.2621270957114687,1.17
1.0466626438484161,1.19
1.2493338185895733,1.2
1.2210944977781117,1.19
0.7552375595650797,0.56
1.319362604487613,0.85
0.7552375595650797,0.56
1.5104762298939614,1.4
1.305812460212496,1.26
0.8787845881152236,1.04
1.475248385081265,1.49
0.8941047701444348,0.74
2.035194584223985,2.18
0.772887135072243,0.69
1.8939979801666775,2.07
1.319362604487613,0.85
1.1125138628109414,1.13
1.206974837372381,1.17
1.6516728339512687,1.69
1.2621270957114687,1.17
1.7528013761093701,1.96
