train_pred,train_truth
1.3329168169844698,1.3
0.9035455684366396,0.74
1.2210852334442872,1.19
1.2548093857137719,1.04
1.2548093857137719,1.04
1.5343883445642281,1.14
1.0433350478618677,0.96
0.8935645371313921,1.15
1.372344170675414,1.46
1.232554691250186,1.38
1.4911986208123444,1.81
1.1448786863783293,1.33
1.1150199062885437,0.88
1.65192312952587,1.58
1.651565259650109,1.57
1.3140451530996011,1.3
0.7537750577061639,0.69
0.7101181038811045,1.39
1.2071062855017645,1.17
1.4538346325248293,1.45
1.1150199062885437,0.88
1.0932173135799366,1.19
1.118821949101644,1.13
1.0927652118249578,1.28
0.8935645371313921,1.15
1.8820719244132365,1.87
2.1616508832636927,2.54
0.8586171672750851,1.04
1.6565277887361574,1.96
1.0433350478618677,0.96
1.7264225284487715,1.98
1.9197003093146434,1.99
1.5343883445642281,1.14
1.2441504133869872,1.17
1.0932173135799366,1.19
1.249043129329333,1.2
1.2210852334442872,1.19
0.7363013727780104,0.56
1.2863391176230436,0.85
0.7363013727780104,0.56
1.478699103332123,1.4
1.3049589210994241,1.26
0.8586171672750851,1.04
1.472706296409698,1.49
0.9035455684366396,0.74
2.0709336979257933,2.18
0.7537750577061639,0.69
1.9311442185005654,2.07
1.2863391176230436,0.85
1.118821949101644,1.13
1.2071062855017645,1.17
1.618488582757351,1.69
1.2441504133869872,1.17
1.791354739075337,1.96
