train_pred,train_truth
1.287796568625815,1.3
0.736510336505434,0.74
1.1843882438398192,1.19
1.0350956080616909,1.04
1.0350956080616909,1.04
1.1346240319137766,1.14
0.9554728689800223,0.96
1.144576874298985,1.15
1.4462946078413,1.46
1.3670455882335575,1.38
1.7930090686251732,1.81
1.3175149509787183,1.33
0.8758501298983539,0.88
1.5651681372529136,1.58
1.5552620098019458,1.57
1.287796568625815,1.3
0.686746124579391,0.69
1.3769517156845252,1.39
1.1644825590694021,1.17
1.4363884803903317,1.45
0.8758501298983539,0.88
1.1843882438398192,1.19
1.124671189528568,1.13
1.2679843137238793,1.28
1.144576874298985,1.15
1.8524458333309801,1.87
2.516156372545823,2.54
1.0350956080616909,1.04
1.9416009803896903,1.96
0.9554728689800223,0.96
1.9614132352916258,1.98
1.9713193627425936,1.99
1.1346240319137766,1.14
1.1644825590694021,1.17
1.1843882438398192,1.19
1.1887352941161369,1.2
1.1843882438398192,1.19
0.5573591735716797,0.56
0.8459916027427281,0.85
0.5573591735716797,0.56
1.3868578431354928,1.4
1.2481720588219438,1.26
1.0350956080616909,1.04
1.4760129901942032,1.49
0.736510336505434,0.74
2.159535784310982,2.18
0.686746124579391,0.69
2.050568382350336,2.07
0.8459916027427281,0.85
1.124671189528568,1.13
1.1644825590694021,1.17
1.674135539213559,1.69
1.1644825590694021,1.17
1.9416009803896903,1.96
