train_pred,train_truth
1.5773684210526313,1.57
1.403888888888889,1.33
1.7349999999999999,1.99
1.5773684210526313,1.64
1.7851162790697677,1.61
1.7851162790697677,1.93
1.7851162790697677,1.68
1.7851162790697677,1.84
1.5773684210526313,1.69
1.9366666666666668,2.07
1.403888888888889,1.34
1.7851162790697677,1.69
1.0525,0.88
1.7851162790697677,1.9
1.0525,1.28
1.85,1.81
1.2376470588235295,1.33
1.7851162790697677,1.69
0.625,0.56
1.7851162790697677,1.71
1.5773684210526313,1.54
0.9057142857142858,0.91
1.1675,1.28
1.5773684210526313,1.61
1.7851162790697677,1.79
1.403888888888889,1.38
1.7349999999999999,1.48
1.403888888888889,1.45
1.3512500000000003,1.39
1.2376470588235295,1.25
1.5773684210526313,1.44
1.5773684210526313,1.33
1.5773684210526313,1.59
1.5773684210526313,1.73
1.5773684210526313,1.52
1.3166666666666667,1.46
1.7851162790697677,1.82
1.5773684210526313,1.55
1.7851162790697677,1.64
1.3512500000000003,1.36
1.7851162790697677,1.7
1.7851162790697677,2.18
1.3166666666666667,1.45
1.7851162790697677,1.75
1.5773684210526313,1.74
1.5773684210526313,1.61
1.7851162790697677,2.12
1.5773684210526313,1.46
1.7851162790697677,1.82
1.1675,1.15
1.7851162790697677,1.75
1.403888888888889,1.51
1.5773684210526313,1.46
1.5773684210526313,1.63
1.7851162790697677,1.74
1.3512500000000003,1.42
1.5773684210526313,1.66
1.5773684210526313,1.66
1.403888888888889,1.42
1.5773684210526313,1.64
1.2376470588235295,1.27
1.5773684210526313,1.66
1.9366666666666668,1.78
1.7851162790697677,1.72
1.2376470588235295,1.23
1.3512500000000003,1.3
1.403888888888889,1.4
1.7851162790697677,1.38
1.7851162790697677,1.8
1.7851162790697677,1.8
1.403888888888889,1.3
1.2376470588235295,1.27
1.7851162790697677,1.63
1.3512500000000003,1.32
0.625,0.69
1.7851162790697677,1.64
1.5773684210526313,1.57
0.9057142857142858,0.88
1.5773684210526313,1.71
1.403888888888889,1.4
1.7851162790697677,1.83
0.9057142857142858,0.91
1.5773684210526313,1.63
1.2376470588235295,1.25
1.7851162790697677,1.67
1.403888888888889,1.51
1.845,1.73
1.3512500000000003,1.54
1.3599999999999999,1.58
1.2376470588235295,1.09
1.7851162790697677,1.59
1.5773684210526313,1.49
1.5773684210526313,1.51
1.5773684210526313,1.7
1.403888888888889,1.5
1.2376470588235295,1.12
1.5773684210526313,1.74
1.7851162790697677,1.94
1.1675,1.04
1.3599999999999999,1.14
1.7851162790697677,1.77
1.403888888888889,1.19
1.2376470588235295,1.2
1.2376470588235295,1.17
1.5773684210526313,1.62
0.9057142857142858,0.82
1.5773684210526313,1.5
1.2376470588235295,1.36
1.2376470588235295,1.24
1.7851162790697677,1.85
1.5773684210526313,1.38
1.845,1.96
1.5773684210526313,1.54
1.5773684210526313,1.4
1.7851162790697677,1.78
0.9057142857142858,1.12
1.403888888888889,1.55
1.5773684210526313,1.7
1.5773684210526313,1.52
1.403888888888889,1.35
1.7851162790697677,2.54
1.2376470588235295,1.26
1.3166666666666667,1.04
1.7851162790697677,1.74
1.2376470588235295,1.23
1.403888888888889,1.43
1.7851162790697677,1.78
1.2376470588235295,1.22
1.403888888888889,1.57
1.5773684210526313,1.54
1.1675,1.2
0.9057142857142858,0.82
1.5773684210526313,1.42
1.7851162790697677,1.87
1.5773684210526313,1.58
1.7851162790697677,1.74
0.625,0.69
1.0525,0.88
1.7851162790697677,1.79
1.2376470588235295,1.17
1.7851162790697677,1.66
1.403888888888889,1.34
1.2376470588235295,1.38
1.7851162790697677,1.79
1.5773684210526313,1.66
1.3512500000000003,1.31
1.403888888888889,1.3
1.3512500000000003,1.17
1.7851162790697677,1.87
1.7851162790697677,1.5
0.9057142857142858,0.88
1.0525,1.17
1.7851162790697677,1.85
1.85,1.89
1.7851162790697677,1.87
1.9366666666666668,1.96
0.625,0.56
